,name,categories,lat,lng
2314,Starbucks,Coffee Shop,47.670810032979716,-122.11404222086895
2315,Yummy Teriyaki,Asian Restaurant,47.672594378872475,-122.11008679285266
2316,Kanishka Cuisine of India,Indian Restaurant,47.6726063538663,-122.1179451829365
2317,Anderson Park,Park,47.67301768949415,-122.11528792194996
2318,Taqueria el Gallo,Taco Place,47.67275090753741,-122.11720370967774
2319,Fatburger,Burger Joint,47.67038558144416,-122.11181054232787
2320,Taco Time,Taco Place,47.671190608320636,-122.11121296193033
2321,Everything Party,Miscellaneous Shop,47.670374,-122.11162289999999
2322,Baskin-Robbins,Ice Cream Shop,47.67017864724728,-122.11098363056959
2323,Cost Plus World Market,Furniture / Home Store,47.6687766,-122.1139913
2324,Seattle Sun Tan Redmond,Tanning Salon,47.67031147712826,-122.11966412757351
2325,Sharetea,Bubble Tea Shop,47.67053935939291,-122.1189606633996
2326,Massage Envy - Redmond,Spa,47.6726594,-122.1099878
2327,Subway,Sandwich Place,47.670830912158536,-122.11909157034711
2328,Noodle Land,Thai Restaurant,47.67250556134524,-122.11965254684235
2329,Creperie de Paris,Creperie,47.67004038203455,-122.12021459274895
2330,World of Wines,Wine Shop,47.67205968466273,-122.11786538964999
2331,American Eagle Store,Clothing Store,47.67038350440308,-122.11935102939606
2332,Emerald City Smoothie - Redmond,Juice Bar,47.672276305326456,-122.11719897877288
2333,The Original Pancake House,Breakfast Spot,47.67052391695727,-122.12013362982312
2334,Eastside Dog & Cats Too,Pet Store,47.67111711734697,-122.1188663866925
2335,Dairy Queen,Ice Cream Shop,47.67121976156636,-122.11369156837463
2336,Iyara Thai,Thai Restaurant,47.6727536626221,-122.12085217375234
2337,Frankie's Pizza & Pasta,Pizza Place,47.67318813414293,-122.11869554976175
2338,SALT,Lounge,47.670458975294345,-122.12091205889458
2339,Nasai Teriyaki,Japanese Restaurant,47.67128143578722,-122.1153062722368
2340,Brick And Mortar Bookstore,Bookstore,47.670644905238376,-122.12104344840704
2341,T-Mobile,Mobile Phone Shop,47.66990323811799,-122.11953568526746
2342,Seattle Marriott Redmond,Hotel,47.6709797,-122.1219627
2343,The Vitamin Shoppe,Supplement Shop,47.67135896067697,-122.1117637427609
2344,Gymboree,Kids Store,47.670161260915,-122.12141201483718
2345,Dance Works Studio,Dance Studio,47.672594148310566,-122.11804316413009
2346,DSW Designer Shoe Warehouse,Shoe Store,47.6717353,-122.1115152
2347,Bikram Hot Yoga of Redmond,Yoga Studio,47.673051591161396,-122.11999185240171
2348,Claire's,Accessories Store,47.669907,-122.119626
2349,Francesca’s,Boutique,47.670545,-122.120197
2350,Victoria's Secret PINK,Lingerie Store,47.670457648392734,-122.12074280084452
2351,Inchin's Bamboo Garden,Indian Restaurant,47.67252628712977,-122.11979151708374
2352,Hyderabad House,Indian Restaurant,47.67029859060034,-122.11105164310501
2353,Thai 65 Café,Thai Restaurant,47.67277588171635,-122.11263798277454
2354,U.S. Bank ATM,ATM,47.67191171,-122.11337506771088
2355,Journeys,Shoe Store,47.670310974121094,-122.11930847167969
2356,Sunglass Hut,Accessories Store,47.6701455,-122.1199582
2357,Lane Bryant,Clothing Store,47.67139944817796,-122.10978678435072
2358,The UPS Store,Shipping Store,47.67256365808696,-122.1182833958573
2359,Verizon,Mobile Phone Shop,47.6712584,-122.1098522
2360,The Comic Stop,Comic Shop,47.67041694520205,-122.12019215634724
2361,Enterprise Rent-A-Car,Rental Car Location,47.6705641,-122.1220671
2362,Sunny Teriyaki,Japanese Restaurant,47.672897,-122.112671
2363,LensCrafters,Optical Shop,47.670014181404845,-122.12022783819107
2364,Lunchbox Lab,Burger Joint,47.66969045966502,-122.12000572384675
2365,Flying Apron Bakery,Bakery,47.67313999360307,-122.1193701494778
2366,Ross Dress for Less,Clothing Store,47.67243494673067,-122.1114915276673
2367,Haiku Sushi & Seafood Buffet,Sushi Restaurant,47.6718753922605,-122.12125539779662
2368,PinkaBella Cupcakes,Cupcake Shop,47.670297805764214,-122.12020337748687
2369,AT&T,Mobile Phone Shop,47.67133979101516,-122.11913214710785
2370,Value Village,Thrift / Vintage Store,47.67183576421686,-122.11604402894028
2371,McDonald's,Fast Food Restaurant,47.6714186,-122.1141835
2372,Mercury's Coffee Co,Coffee Shop,47.66694779773134,-122.10063740197126
2373,Chipotle Mexican Grill,Mexican Restaurant,47.6672535,-122.1023643
2374,The Root Beer Store,Beer Store,47.66876101946613,-122.09981499940581
2375,All The Best Pet Care,Pet Store,47.667205189685646,-122.1030253404906
2376,Peet's Coffee & Tea,Coffee Shop,47.66702,-122.102687
2377,InSpa,Spa,47.667327753151106,-122.10268603719231
2378,Starbucks,Coffee Shop,47.672608853920664,-122.10396467965569
2379,Jimmy John's,Sandwich Place,47.66736150899109,-122.10286998094
2380,Family Pancake House,Breakfast Spot,47.668516622850674,-122.10446794707964
2381,Starbucks,Coffee Shop,47.670726678510256,-122.10489392280577
2382,Redmond Inn,Inn,47.66830634980148,-122.10501194000244
2383,The Home Depot,Hardware Store,47.6696929,-122.1031172
2384,Redmond School of Glass,Art Gallery,47.66872464039658,-122.09979409685499
2385,Redbox,Video Store,47.67101056632514,-122.10432590983788
2386,Fred Meyer,Supermarket,47.670682,-122.104679
2387,Target,Big Box Store,47.672634754015796,-122.10383893920682
2388,Hampton Inn & Suites,Inn,47.6741485,-122.1027724
2389,Swagath Indian Grocery,Convenience Store,47.671613,-122.098968
2390,Redmond Ridge Spirits LLC,Liquor Store,47.671566,-122.09833700000001
2391,An Imperfectly Perfect Life,Business Service,47.6696964,-122.0949323
2392,Bear Creek Park & Ride,Bus Station,47.67358235376151,-122.10101979299606
2393,Service King Collision Redmond,Auto Garage,47.66436543,-122.09759797
2394,Elite Brazilian Jiu-Jitsu,Martial Arts School,47.663394927978516,-122.1041488647461
2395,Gotta Dance,Dance Studio,47.66312854564288,-122.10068309312149
2396,Costco,Warehouse Store,47.673825980328346,-122.09125757217407
2397,Costco Food Court,Food Court,47.673782064247845,-122.09141295177723
2398,Bus Stop - 185th & 65th,Bus Stop,47.663955012093474,-122.09323798032892
2399,Costco Optical,Optical Shop,47.67377738879978,-122.09155614683004
2400,Costco Pharmacy,Pharmacy,47.67383783288427,-122.0914633327657
2401,Yo! Lassi,Food,47.666235,-122.069668
2402,Schmitty's Plumbing,Construction & Landscaping,47.673512,-122.065077
2403,Lake Hellen,Lake,47.672740531084145,-122.06059655650522
2404,Redmond Watershed Reserve,Trail,47.672815573207295,-122.06070040203164
2405,Meritage Meadows Inn,Bed & Breakfast,47.668457000000004,-122.053003
2406,Sunflour - Bryant Corner Cafe & Bakery,Café,47.675873332531296,-122.2932870503538
2407,Grateful Bread Baking Company & Cafe,Café,47.67949625776048,-122.29050357232309
2408,PCC Community Markets,Organic Grocery,47.67602,-122.28482
2409,Top Pot Doughnuts,Donut Shop,47.67919285057869,-122.290543896312
2410,Veraci Pizza,Pizza Place,47.681899,-122.29014699999999
2411,Orangetheory Fitness,Gym,47.68170049144538,-122.29048462527301
2412,Ridge Pizza NE,Pizza Place,47.676068,-122.292106
2413,View Ridge Area,Park,47.67951649270066,-122.27165378219081
2414,View Ridge Playfield,Park,47.6798318401681,-122.28051576863702
2415,Bryant Neighborhood Playground,Park,47.675517610002274,-122.28359756080715
2416,bus stop - route 71 - 65th & 55th,Bus Stop,47.67691664313182,-122.2705242881688
2417,Magnuson Outdoor Theatre,Indie Movie Theater,47.67943327646836,-122.26024812912443
2418,Redbox,Video Store,47.681294,-122.26411499999999
2419,Seattle Musical Theater,Theater,47.68078843101077,-122.26158172642461
2420,Burke Gilman Trail,Trail,47.67824917308929,-122.26396412390002
2421,Athena's Food Truck,Greek Restaurant,47.67479629523944,-122.26126897091918
2422,7-Eleven,Convenience Store,47.6813025591646,-122.264112532138
2423,Magnuson Park Field #3,Soccer Field,47.678479397517,-122.26045176388517
2424,Lake Washington Construction Service Inc,Construction & Landscaping,47.67928001553023,-122.2685569524765
2425,Buddha Bruddah,Food Truck,47.679431857553446,-122.25928844598752
2426,Magnuson,Skate Park,47.68139160073081,-122.26399248247132
2427,Whale Tales @ Magnuson,Sculpture Garden,47.675453186035156,-122.2564468383789
2428,Warren G. Magnuson Beach,Beach,47.680409431888656,-122.24698158846941
2429,Magnuson Park Boat Launch,Lake,47.6767960011726,-122.25035106599307
2430,Cross Park Trail,Park,47.67958784870477,-122.24895522082532
2431,Magnuson Park Tennis Court,Tennis Court,47.68103256309931,-122.25213500646773
2432,Magnuson Series,Park,47.68068476648064,-122.2484637508307
2433,Cloud City Coffee - Magnuson,Café,47.68067082520667,-122.24187444136227
2434,Heritage Park,Park,47.67824450077347,-122.21053732288054
2435,Kirkland Marina Park,Harbor / Marina,47.67538639828759,-122.20830917358398
2436,Waverly Beach Park,Beach,47.679322530792994,-122.21201512715638
2437,Downtown Kirkland Waterfront,Waterfront,47.67544419064922,-122.20762252807617
2438,Santorini Greek Grill,Greek Restaurant,47.67653791863762,-122.20799102658927
2439,Zeitoon,Persian Restaurant,47.676097999999996,-122.208591
2440,Wilde Rover,Irish Pub,47.67630950900591,-122.20774323714917
2441,Lady Yum,Dessert Shop,47.676338854855054,-122.2071511262078
2442,Caffe Ladro,Coffee Shop,47.67643042195745,-122.20798220068144
2443,Sur La Table,Kitchen Supply Store,47.6763836642758,-122.20843930614583
2444,Sirena Gelato,Ice Cream Shop,47.675991372247594,-122.20624917946668
2445,The Grape Choice,Wine Shop,47.67570790966275,-122.20721697194502
2446,Flatstick Pub,Beer Bar,47.67593429999999,-122.2071522
2447,Wow Wow Hawaiian Lemonades,Food & Drink Shop,47.675990940014756,-122.20846118082167
2448,Zoka Coffee,Coffee Shop,47.676436584511976,-122.20713652157593
2449,Homegrown,Sandwich Place,47.67538140211186,-122.20637982464068
2450,Alanya Cafe,Turkish Restaurant,47.6755899326549,-122.20668675496132
2451,Hanuman Thai Cafe,Thai Restaurant,47.67638362875588,-122.20749596247477
2452,Lai Thai,Thai Restaurant,47.676143427472105,-122.20606156856387
2453,Sushi Joa - Kirkland,Sushi Restaurant,47.67570494299119,-122.20633925324186
2454,Ristorante Paradiso,Italian Restaurant,47.676172152550855,-122.20592587876446
2455,Bottle & Bull,Restaurant,47.67525247383147,-122.20650734140217
2456,Cafe Happy,Chinese Restaurant,47.67565126634268,-122.20635467189162
2457,VoVina,Wine Bar,47.675954535976906,-122.20736932283481
2458,George's Place,Greek Restaurant,47.67563396869506,-122.20609995953915
2459,Canvas,Art Gallery,47.67676449564704,-122.20723942717335
2460,Hector's Restaurant,American Restaurant,47.67511118183416,-122.20631718521702
2461,Anthony's HomePort,Seafood Restaurant,47.674107246132266,-122.2067238387871
2462,Rocket Fizz,Candy Store,47.676939000000004,-122.20683600000001
2463,The Slip,Burger Joint,47.67538950001047,-122.20725313947806
2464,Jimmy John's,Sandwich Place,47.676352037125035,-122.20823152613494
2465,Starbucks,Coffee Shop,47.675882777143926,-122.20658836290374
2466,Kirkland Farmer's Market,Farmers Market,47.67559950730393,-122.20798194408417
2467,Asher Goods,Men's Store,47.675920975190365,-122.2069466114044
2468,Zeeks Pizza,Pizza Place,47.67629729999999,-122.2059862
2469,Argosy Cruises - Kirkland,Boat or Ferry,47.6740438291891,-122.20926565418446
2470,Waterways Cruises - Kirkland,Harbor / Marina,47.674007,-122.209291
2471,Boo Boo Barkery & Boutique,Pet Store,47.674909,-122.206571
2472,Via Lago,Women's Store,47.674909,-122.206571
2473,Zero One Vintners,Wine Shop,47.67460083210893,-122.20659917885587
2474,Shake Shack,Burger Joint,47.677273,-122.2002
2475,The Heathman Hotel Kirkland,Hotel,47.67562965643577,-122.20381123366153
2476,Peter Kirk Park,Playground,47.67784238698113,-122.20204162228065
2477,Cactus,Mexican Restaurant,47.676146108282424,-122.20585326756678
2478,Rococo,Café,47.67631829904391,-122.20539750120341
2479,Lynn's Bistro,French Restaurant,47.677136971230105,-122.20528858774266
2480,Isarn Thai Soul Kitchen,Thai Restaurant,47.67431950461443,-122.20603620256811
2481,Little Brother,Restaurant,47.6786055467112,-122.19987923986629
2482,LizzyKate,Tea Room,47.675336,-122.205722
2483,Seattle Coffee Gear,Kitchen Supply Store,47.6781112,-122.1993025
2484,Just Poké,Poke Place,47.675659590803534,-122.20570762029297
2485,French Bakery,Bakery,47.6753855343161,-122.20362905916812
2486,Sweet Cakes,Cupcake Shop,47.67633267863478,-122.20570305823526
2487,Starbucks,Coffee Shop,47.677816,-122.199834
2488,Acropolis Pizza,Pizza Place,47.67909495402359,-122.1984482297868
2489,Eastside Trains,Hobby Shop,47.67686,-122.20521
2490,Orangetheory Fitness,Gym / Fitness Center,47.676491,-122.204578
2491,Ben & Jerry's,Ice Cream Shop,47.67423602246058,-122.20577991522987
2492,Chase Bank,Bank,47.67528256755225,-122.20408888152222
2493,Emerald City Smoothie,Juice Bar,47.67866158323362,-122.1987320837581
2494,Volterra,Italian Restaurant,47.675537733277125,-122.2054239905151
2495,Sorella Salon and Spa,Cosmetics Shop,47.6751708984375,-122.20097351074219
2496,Kirkland Corridor,Trail,47.678567309479064,-122.19655993797309
2497,Cross Kirkland Corridor,Trail,47.678567309479064,-122.19434065465316
2498,Statue Of Two Bears,Outdoor Sculpture,47.67563413341526,-122.20327953963643
2499,Dakshin South Indian Bistro,Indian Restaurant,47.67676112205976,-122.20402641717352
2500,QFC,Supermarket,47.6768892,-122.2001419
2501,Subway,Sandwich Place,47.677136005500465,-122.2036944306364
2502,The UPS Store,Shipping Store,47.6767266,-122.2047688
2503,Wells Fargo,Bank,47.6790867862762,-122.19949945807457
2504,U.S. Bank ATM,ATM,47.67448926407617,-122.20525302845274
2505,The Central Tavern,Dive Bar,47.675708424446675,-122.20554677782968
2506,Wing Dome,Wings Joint,47.6773316858692,-122.20475854365844
2507,Kirkland Performance Center,Music Venue,47.6756355418892,-122.20101780821267
2508,Redbox,Video Store,47.674401891185845,-122.2051951389231
2509,Beijing O'Chef,Chinese Restaurant,47.67651116519436,-122.20454662685508
2510,Peter Kirk Pool,Pool,47.67595359369232,-122.20176094997831
2511,Vista Lago,Italian Restaurant,47.6755842245469,-122.20718641028002
2512,FedEx Office Print & Ship Center,Shipping Store,47.67920784786789,-122.19823901719667
2513,Shell,Gas Station,47.6784086,-122.2008328
2514,Z Ultimate Kirkland,Martial Arts School,47.6755240152332,-122.20050710448446
2515,Heathman Fitness Center,Gym,47.67563,-122.203843
2516,Sheng Ramen,Ramen Restaurant,47.675104,-122.20383999999999
2517,Beijing Herbal Foot Massage,Massage Studio,47.67778015136719,-122.19940185546875
2518,BB Nail & Spa,Nail Salon,47.67853845925004,-122.20042268655153
2519,Kirkland Urban,Shopping Plaza,47.678036,-122.199122
2520,Little Brother's Farmers Market,Market,47.678645623141115,-122.19972627304617
2521,Cow & Coyote bronze sculpture,Outdoor Sculpture,47.68031192938924,-122.19014612651463
2522,Kirkland Dance Center,Nightclub,47.680300488042334,-122.19185614465803
2523,Mercurys Coffee Co.,Coffee Shop,47.67959924496089,-122.17789324607367
2524,Serial Knitters,Knitting Store,47.679056376706,-122.17895359486995
2525,Taco Time,Taco Place,47.679083123418025,-122.1801974923276
2526,The Lime,Sports Bar,47.68036324131139,-122.17748977844938
2527,Costco Optical,Optical Shop,47.680783591567085,-122.18128246582064
2528,Costco,Warehouse Store,47.68078168357894,-122.18122554165541
2529,Pho House,Vietnamese Restaurant,47.68048127537538,-122.17989981032488
2530,The Ashram Yoga,Yoga Studio,47.67905554926021,-122.1702655150439
2531,Nasai Teriyaki,Asian Restaurant,47.67892613434312,-122.178529841226
2532,Petco,Pet Store,47.6803773046687,-122.17920031239899
2533,Divine Movement Eastside,Dance Studio,47.681882422007014,-122.17775042308696
2534,Redbox,Video Store,47.67830681358838,-122.17413875371268
2535,Safeway,Grocery Store,47.6789146,-122.1738073
2536,Walgreens,Pharmacy,47.6790997,-122.175369
2537,"Greenline Organic Health, Inc.",Juice Bar,47.678518365849236,-122.16998126127243
2538,Mountain Homebrew and Wine Supply,Hobby Shop,47.680137393458416,-122.17728524605147
2539,Starbucks,Coffee Shop,47.678779,-122.173349
2540,Subway,Sandwich Place,47.680246000000004,-122.17748600000002
2541,Dollar Tree,Discount Store,47.68053624095345,-122.17983960786464
2542,Starbucks,Coffee Shop,47.67898626060668,-122.17787638176542
2543,Domino's Pizza,Pizza Place,47.68027877807617,-122.177978515625
2544,Costco Food Court,American Restaurant,47.68115174212198,-122.18148131734124
2545,Momoya Sushi And Sake House,Sushi Restaurant,47.68052816575891,-122.1788183923214
2546,Yang's Dumpling House,Dumpling Restaurant,47.67963645724404,-122.17749778573128
2547,Subway,Sandwich Place,47.67983386280384,-122.17208660561619
2548,Little Caesars Pizza,Pizza Place,47.67967521483055,-122.1719447276849
2549,Tuesday Morning,Discount Store,47.68060767979501,-122.17898646000322
2550,Thai Wisdom,Thai Restaurant,47.679749028736374,-122.17741169796108
2551,Tokyo Teriyaki,Japanese Restaurant,47.68028851839166,-122.1780741058024
2552,"Sound Ocean Systems, Inc.",Electronics Store,47.67576565949253,-122.18501418828964
2553,FASTSIGNS,Business Service,47.679757,-122.170606
2554,Cave Craft Beer and Smoke,Beer Store,47.67973032016775,-122.1684899787259
2555,Couzin's Cafe,Café,47.679244204843414,-122.16695357974137
2556,Tres Hermanos,Mexican Restaurant,47.67919659998016,-122.1686163265105
2557,Pub 85,Pub,47.67908101895381,-122.1671067335388
2558,132nd ave ne & 85th st,Intersection,47.67754440801128,-122.16373052094913
2559,Corazón Azteca,Food Truck,47.67938122890329,-122.16773407880356
2560,CrazyTimmy.com,Toy / Game Store,47.678409576416016,-122.17017364501953
2561,Seattle Limo Service | Red Star Seattle TownCar,Rental Car Location,47.67422866821289,-122.15877532958984
2562,Yuppie Pawn,Pawn Shop,47.67918,-122.17008
2563,Eastside Automotive & Tire,Automotive Shop,47.679745000000004,-122.16988899999998
2564,Red Hot Espresso,Coffee Shop,47.67906188964844,-122.17125701904297
2565,Record Store Day,Record Shop,47.67446797067834,-122.15073997451906
2566,Stafford Play Area,Playground,47.67439179756202,-122.1506362356522
2567,Strattonwood Swim Club,Pool,47.672706,-122.153724
2568,Consonus,Pharmacy,47.676485,-122.144899
2569,Willows Creek Park,Park,47.681976318359375,-122.15234375
